time,x,y,z,isActive
212.2399,11.1273,1.0000,4.8995,1
212.2599,11.1959,1.0000,5.1709,1
212.2799,11.3119,1.0000,5.4237,1
212.2999,11.4617,1.0000,5.6622,1
212.3199,11.6361,1.0000,5.8893,1
212.3399,11.8288,1.0000,6.1070,1
212.3599,12.0354,1.0000,6.3164,1
212.3799,11.9071,1.0000,6.5276,1
212.3999,11.8814,1.0000,6.7359,1
212.4199,11.8763,1.0000,6.9374,1
212.4399,11.8753,1.0000,7.1293,1
212.4599,11.8751,1.0000,7.3093,1
212.4799,11.8557,1.0000,7.5266,1
212.4999,11.8279,1.0000,7.7702,1
212.5199,11.7989,1.0000,8.0325,1
212.5399,11.7738,1.0000,8.3080,1
212.5599,11.7561,1.0000,8.5927,1
212.5799,11.7855,1.0000,8.8743,1
212.5999,11.8507,1.0000,9.1520,1
212.6199,11.9438,1.0000,9.4251,1
212.6399,11.8888,1.0000,9.6920,1
212.6599,11.8778,1.0000,9.9527,1
212.6799,11.8756,1.0000,10.0559,1
212.6999,11.8751,1.0000,10.0559,1
212.7199,11.8750,1.0000,9.9910,1
212.7399,11.8750,1.0000,9.8838,1
212.7599,11.8750,1.0000,9.7499,1
212.7799,11.7971,1.0000,9.6020,1
212.7999,11.6647,1.0000,9.4464,1
212.8199,11.4936,1.0000,9.2876,1
212.8399,11.2945,1.0000,9.1288,1
212.8599,11.0749,1.0000,8.9721,1
212.8799,10.8444,1.0000,8.9185,1
212.8999,10.6044,1.0000,8.9318,1
212.9199,10.3558,1.0000,8.9870,1
212.9399,10.0995,1.0000,9.0674,1
212.9599,9.8362,1.0000,9.1614,1
212.9799,9.8414,1.0000,9.1324,1
212.9999,9.8507,1.0000,9.1282,1
213.0199,9.8726,1.0000,9.1311,1
213.0399,9.8995,1.0000,9.1358,1
213.0599,9.9288,1.0000,9.1411,1
213.0799,9.9288,1.0000,9.1410,1
213.0999,9.9289,1.0000,9.1409,1
213.1199,9.9289,1.0000,9.1409,1
213.1399,9.9289,1.0000,9.1409,1
213.1599,9.9289,1.0000,9.1408,1
213.1799,9.8777,1.0000,9.1324,1
213.1999,9.7978,1.0000,9.1184,1
213.2199,9.7009,1.0000,9.1011,1
213.2399,9.5949,1.0000,9.0821,1
213.2599,9.4849,1.0000,9.0623,1
213.2799,9.5056,1.0000,9.0346,1
213.2999,9.6135,1.0000,8.9961,1
213.3199,9.7805,1.0000,8.9470,1
213.3399,9.9872,1.0000,8.8876,1
213.3599,10.2203,1.0000,8.8180,1
213.3799,10.3543,1.0000,8.8646,1
213.3999,10.4254,1.0000,8.9905,1
213.4199,10.4580,1.0000,9.1714,1
213.4399,10.4685,1.0000,9.3905,1
213.4599,10.4680,1.0000,9.6361,1
213.4799,10.4887,1.0000,9.7970,1
213.4999,10.5729,1.0000,9.9956,1
213.5199,10.6917,1.0000,10.2056,1
213.5399,10.7667,1.0000,10.2687,1
213.5599,10.8780,1.0000,10.4136,1
213.5799,11.0248,1.0000,10.4468,1
213.5999,11.2075,1.0000,10.3983,1
213.6199,11.3964,1.0000,10.2963,1
213.6399,11.5897,1.0000,10.1549,1
213.6599,11.7836,1.0000,9.9842,1
213.6799,11.8646,1.0000,9.9525,1
213.6999,11.8719,1.0000,10.0138,1
213.7199,11.8311,1.0000,10.1399,1
213.7399,11.7594,1.0000,10.3116,1
213.7599,11.6682,1.0000,10.5153,1
213.7799,11.7320,1.0000,10.5659,1
213.7999,11.8549,1.0000,10.6162,1
213.8199,12.0345,1.0000,10.6408,1
213.8399,11.9069,1.0000,10.6512,1
213.8599,11.8814,1.0000,10.6573,1
213.8799,11.8763,1.0000,10.5853,1
213.8999,11.8753,1.0000,10.4632,1
213.9199,11.8751,1.0000,10.4709,1
213.9399,11.8750,1.0000,10.4781,1
213.9599,11.8750,1.0000,10.4845,1
213.9799,11.8750,1.0000,10.5755,1
213.9999,11.8750,1.0000,10.7282,1
214.0199,11.8750,1.0000,10.9224,1
214.0399,11.8750,1.0000,11.1440,1
214.0599,11.8750,1.0000,11.3834,1
214.0799,11.8750,1.0000,11.6434,1
214.0999,11.8750,1.0000,11.9174,1
214.1199,11.8750,1.0000,11.8835,1
214.1399,11.8750,1.0000,11.8767,1
214.1599,11.8750,1.0000,11.8753,1
214.1799,11.8750,1.0000,11.8751,1
214.1999,11.8361,1.0000,11.8750,1
214.2199,11.7872,1.0000,11.8750,1
214.2399,11.7736,1.0000,11.8750,1
214.2599,11.7659,1.0000,11.8750,1
214.2799,11.7643,1.0000,11.8750,1
214.2999,11.7634,1.0000,11.8750,1
214.3199,11.7629,1.0000,11.8750,1
214.3399,11.7627,1.0000,11.8750,1
214.3599,11.7627,1.0000,11.8750,1
214.3799,11.7611,1.0000,11.8750,1
214.3999,11.7606,1.0000,11.8751,1
214.4199,11.7607,1.0000,11.8751,1
214.4399,11.7609,1.0000,11.8750,1
214.4599,11.7613,1.0000,11.8750,1
214.4799,11.8135,1.0000,11.8620,1
214.4999,11.9040,1.0000,11.8358,1
214.5199,11.8808,1.0000,11.8042,1
214.5399,11.8762,1.0000,11.7971,1
214.5599,11.8752,1.0000,11.7939,1
214.5799,11.8751,1.0000,11.7938,1
214.5999,11.8750,1.0000,11.7960,1
214.6199,11.8750,1.0000,11.8009,1
214.6399,11.8750,1.0000,11.8126,1
214.6599,11.8750,1.0000,11.8343,1
214.6799,11.8750,1.0000,11.9078,1
214.6999,11.8750,1.0000,11.8816,1
214.7199,11.8750,1.0000,11.8763,1
214.7399,11.8750,1.0000,11.8753,1
214.7599,11.8750,1.0000,11.8751,1
214.7799,11.8750,1.0000,11.8750,1
214.7999,11.8750,1.0000,11.8750,1
214.8199,11.8750,1.0000,11.8750,1
214.8399,11.8750,1.0000,11.8750,1
214.8599,11.8750,1.0000,11.8750,1
214.8799,11.8750,1.0000,11.8750,1
214.8999,11.8750,1.0000,11.8750,1
214.9199,11.8750,1.0000,11.8750,1
214.9399,11.8750,1.0000,11.8750,1
214.9599,11.8750,1.0000,11.8750,1
214.9799,11.8750,1.0000,11.8750,1
214.9999,11.8750,1.0000,11.8750,1
215.0199,11.8750,1.0000,11.8750,1
215.0399,11.8750,1.0000,11.8750,1
215.0599,11.8750,1.0000,11.8750,1
215.0799,11.8396,1.0000,11.8750,1
215.0999,11.7825,1.0000,11.8750,1
215.1199,11.7129,1.0000,11.8750,1
215.1399,11.6372,1.0000,11.8750,1
215.1599,11.5598,1.0000,11.8750,1
215.1799,11.5953,1.0000,11.8383,1
215.1999,11.7096,1.0000,11.7806,1
215.2199,11.8488,1.0000,11.7425,1
215.2399,12.0359,1.0000,11.6943,1
215.2599,11.9072,1.0000,11.6441,1
215.2799,11.8806,1.0000,11.6873,1
215.2999,11.8119,1.0000,11.7098,1
215.3199,11.6652,1.0000,11.7044,1
215.3399,11.4695,1.0000,11.6890,1
215.3599,11.2398,1.0000,11.6713,1
215.3799,11.1746,1.0000,11.6965,1
215.3999,11.2179,1.0000,11.7523,1
215.4199,11.3339,1.0000,11.8317,1
215.4399,11.4989,1.0000,11.9295,1
215.4599,11.6952,1.0000,11.8859,1
215.4799,11.6641,1.0000,11.8772,1
215.4999,11.5951,1.0000,11.8754,1
215.5199,11.4883,1.0000,11.8751,1
215.5399,11.3522,1.0000,11.8750,1
215.5599,11.1928,1.0000,11.8750,1
215.5799,11.0607,1.0000,11.8750,1
215.5999,10.9469,1.0000,11.8750,1
215.6199,10.8454,1.0000,11.8750,1
215.6399,10.7519,1.0000,11.8750,1
215.6599,10.6637,1.0000,11.8750,1
215.6799,10.5927,1.0000,11.8750,1
215.6999,10.5281,1.0000,11.8750,1
215.7199,10.4628,1.0000,11.8750,1
215.7399,10.3918,1.0000,11.8750,1
215.7599,10.3118,1.0000,11.8750,1
215.7799,10.3448,1.0000,11.8367,1
215.7999,10.4529,1.0000,11.7673,1
215.8199,10.6103,1.0000,11.6725,1
215.8399,10.5245,1.0000,11.6033,1
215.8599,10.4888,1.0000,11.5406,1
215.8799,10.5324,1.0000,11.5582,1
215.8999,10.6271,1.0000,11.6240,1
215.9199,10.7457,1.0000,11.6336,1
215.9399,10.8889,1.0000,11.6370,1
215.9599,10.9053,1.0000,11.6372,1
215.9799,10.8475,1.0000,11.5696,1
215.9999,10.7387,1.0000,11.4571,1
216.0199,10.5936,1.0000,11.3151,1
216.0399,10.4748,1.0000,11.2109,1
216.0599,10.3569,1.0000,11.1078,1
216.0799,10.2415,1.0000,11.1260,1
216.0999,10.1197,1.0000,11.2244,1
216.1199,9.9849,1.0000,11.3728,1
216.1399,9.8336,1.0000,11.5500,1
216.1599,9.6637,1.0000,11.7409,1
216.1799,9.4767,1.0000,11.9365,1
216.1999,9.2833,1.0000,11.8873,1
216.2199,9.0892,1.0000,11.8775,1
216.2399,8.8986,1.0000,11.8755,1
216.2599,8.7147,1.0000,11.8751,1
216.2799,8.5705,1.0000,11.8750,1
216.2999,8.4532,1.0000,11.8750,1
216.3199,8.3540,1.0000,11.8750,1
216.3399,8.2668,1.0000,11.8750,1
216.3599,8.1876,1.0000,11.8750,1
216.3799,8.1151,1.0000,11.8750,1
216.3999,8.0542,1.0000,11.8750,1
216.4199,8.0084,1.0000,11.8750,1
216.4399,7.9799,1.0000,11.8750,1
216.4599,7.9702,1.0000,11.8750,1
216.4799,7.9315,1.0000,11.7848,1
216.4999,7.8790,1.0000,11.6308,1
216.5199,7.8232,1.0000,11.4316,1
216.5399,7.7715,1.0000,11.2001,1
216.5599,7.7289,1.0000,10.9459,1
216.5799,7.7876,1.0000,10.8150,1
216.5999,7.9178,1.0000,10.7597,1
216.6199,8.0993,1.0000,10.7479,1
216.6399,8.1060,1.0000,10.7446,1
216.6599,8.1073,1.0000,10.7445,1
216.6799,8.0153,1.0000,10.7219,1
216.6999,7.8576,1.0000,10.6914,1
216.7199,7.6540,1.0000,10.6633,1
216.7399,7.4186,1.0000,10.6447,1
216.7599,7.1618,1.0000,10.6405,1
216.7799,7.0583,1.0000,10.5710,1
216.7999,7.0589,1.0000,10.4588,1
216.8199,7.1309,1.0000,10.3180,1
216.8399,7.2524,1.0000,10.1585,1
216.8599,7.4085,1.0000,9.9869,1
216.8799,7.4892,1.0000,9.9649,1
216.8999,7.5164,1.0000,10.0416,1
216.9199,7.5047,1.0000,10.1851,1
216.9399,7.4634,1.0000,10.3733,1
216.9599,7.3990,1.0000,10.5910,1
216.9799,7.3286,1.0000,10.8324,1
216.9999,7.2494,1.0000,11.0885,1
217.0199,7.1593,1.0000,11.3530,1
217.0399,7.0573,1.0000,11.6213,1
217.0599,6.9427,1.0000,11.8900,1
217.0799,6.8227,1.0000,11.8780,1
217.0999,6.6990,1.0000,11.8756,1
217.1199,6.5727,1.0000,11.8751,1
217.1399,6.4443,1.0000,11.8750,1
217.1599,6.3144,1.0000,11.8750,1
217.1799,6.3212,1.0000,11.8697,1
217.1999,6.4215,1.0000,11.8623,1
217.2199,6.5860,1.0000,11.8560,1
217.2399,6.7945,1.0000,11.8531,1
217.2599,7.0332,1.0000,11.8553,1
217.2799,7.1049,1.0000,11.8711,1
217.2999,7.0689,1.0000,11.8742,1
217.3199,6.9591,1.0000,11.8748,1
217.3399,6.7988,1.0000,11.8750,1
217.3599,6.6043,1.0000,11.8750,1
217.3799,6.5217,1.0000,11.8750,1
217.3999,6.5180,1.0000,11.8750,1
217.4199,6.5659,1.0000,11.8750,1
217.4399,6.6519,1.0000,11.8750,1
217.4599,6.7669,1.0000,11.8750,1
217.4799,6.7660,1.0000,11.8204,1
217.4999,6.6909,1.0000,11.7229,1
217.5199,6.5691,1.0000,11.5909,1
217.5399,6.4198,1.0000,11.4309,1
217.5599,6.2564,1.0000,11.2474,1
217.5799,6.1707,1.0000,11.0290,1
217.5999,6.1462,1.0000,10.7897,1
217.6199,6.1716,1.0000,10.5394,1
217.6399,6.2386,1.0000,10.2858,1
217.6599,6.3413,1.0000,10.0347,1
217.6799,6.5026,1.0000,9.8310,1
217.6999,6.7020,1.0000,9.6551,1
217.7199,6.9253,1.0000,9.4936,1
217.7399,7.1629,1.0000,9.3377,1
217.7599,7.4078,1.0000,9.1813,1
217.7799,7.6222,1.0000,9.1593,1
217.7999,7.5105,1.0000,9.1103,1
217.8199,7.4882,1.0000,9.1005,1
217.8399,7.4837,1.0000,9.0986,1
217.8599,7.4833,1.0000,9.0986,1
217.8799,7.4821,1.0000,9.0997,1
217.8999,7.4803,1.0000,9.1034,1
217.9199,7.4777,1.0000,9.1096,1
217.9399,7.4739,1.0000,9.1191,1
217.9599,7.4685,1.0000,9.1335,1
217.9799,7.3700,1.0000,9.1536,1
217.9999,7.2078,1.0000,9.1826,1
218.0199,7.0029,1.0000,9.2219,1
218.0399,6.7696,1.0000,9.2725,1
218.0599,6.5180,1.0000,9.3349,1
218.0799,6.3068,1.0000,9.4658,1
218.0999,6.1268,1.0000,9.6447,1
218.1199,5.9717,1.0000,9.8579,1
218.1399,5.8371,1.0000,10.0957,1
218.1599,5.7203,1.0000,10.3513,1
218.1799,5.6268,1.0000,10.6215,1
218.1999,5.5487,1.0000,10.9015,1
218.2199,5.4807,1.0000,11.1882,1
218.2399,5.4192,1.0000,11.4794,1
218.2599,5.3618,1.0000,11.7737,1
218.2799,5.3650,1.0000,12.0614,1
218.2999,5.4044,1.0000,11.9123,1
218.3199,5.4639,1.0000,11.8825,1
218.3399,5.5334,1.0000,11.8765,1
218.3599,5.6062,1.0000,11.8753,1
218.3799,5.6255,1.0000,11.8751,1
218.3999,5.6145,1.0000,11.8750,1
218.4199,5.5839,1.0000,11.8750,1
218.4399,5.5408,1.0000,11.8750,1
218.4599,5.4903,1.0000,11.8750,1
218.4799,5.4455,1.0000,11.7797,1
218.4999,5.4015,1.0000,11.6196,1
218.5199,5.3554,1.0000,11.4153,1
218.5399,5.3052,1.0000,11.1814,1
218.5599,5.2496,1.0000,10.9276,1
218.5799,5.2320,1.0000,10.8516,1
218.5999,5.2448,1.0000,10.8919,1
218.6199,5.2841,1.0000,11.0103,1
218.6399,5.3469,1.0000,11.1802,1
218.6599,5.4310,1.0000,11.3832,1
218.6799,5.5666,1.0000,11.4645,1
218.6999,5.7381,1.0000,11.4649,1
218.7199,5.9352,1.0000,11.4115,1
218.7399,6.1508,1.0000,11.3230,1
218.7599,6.3800,1.0000,11.2117,1
218.7799,6.6065,1.0000,11.2025,1
218.7999,6.8292,1.0000,11.2646,1
218.8199,7.0473,1.0000,11.3772,1
218.8399,7.2603,1.0000,11.5263,1
218.8599,7.4677,1.0000,11.7021,1
218.8799,7.5967,1.0000,11.7249,1
218.8999,7.6768,1.0000,11.6444,1
218.9199,7.7284,1.0000,11.4935,1
218.9399,7.7650,1.0000,11.2942,1
218.9599,7.7957,1.0000,11.0619,1
218.9799,7.7680,1.0000,10.9893,1
218.9999,7.7027,1.0000,11.0237,1
219.0199,7.6124,1.0000,11.1314,1
219.0399,7.5059,1.0000,11.2901,1
219.0599,7.3895,1.0000,11.4843,1
219.0799,7.3482,1.0000,11.7055,1
219.0999,7.3597,1.0000,11.9445,1
219.1199,7.4078,1.0000,11.8889,1
219.1399,7.4814,1.0000,11.8778,1
219.1599,7.5745,1.0000,11.8756,1
219.1799,7.5527,1.0000,11.8751,1
219.1999,7.4514,1.0000,11.8750,1
219.2199,7.2951,1.0000,11.8750,1
219.2399,7.1007,1.0000,11.8750,1
219.2599,6.8797,1.0000,11.8750,1
219.2799,6.7380,1.0000,11.8750,1
219.2999,6.6555,1.0000,11.8750,1
219.3199,6.6182,1.0000,11.8750,1
219.3399,6.6161,1.0000,11.8750,1
219.3599,6.6375,1.0000,11.8750,1
219.3799,6.6851,1.0000,11.8750,1
219.3999,6.7484,1.0000,11.8750,1
219.4199,6.8204,1.0000,11.8750,1
219.4399,6.8963,1.0000,11.8750,1
219.4599,6.9727,1.0000,11.8750,1
219.4799,7.0134,1.0000,11.8750,1
219.4999,7.0305,1.0000,11.8750,1
219.5199,7.0322,1.0000,11.8750,1
219.5399,7.0285,1.0000,11.8750,1
219.5599,7.0216,1.0000,11.8750,1
219.5799,7.1072,1.0000,11.8750,1
219.5999,7.2553,1.0000,11.8750,1
219.6199,7.4454,1.0000,11.8750,1
219.6399,7.6633,1.0000,11.8750,1
219.6599,7.8992,1.0000,11.8750,1
219.6799,8.1536,1.0000,11.8510,1
219.6999,8.4199,1.0000,11.8070,1
219.7199,8.6931,1.0000,11.7458,1
219.7399,8.9698,1.0000,11.6695,1
219.7599,9.2475,1.0000,11.5792,1
219.7799,9.5133,1.0000,11.5773,1
219.7999,9.7684,1.0000,11.6384,1
219.8199,10.0136,1.0000,11.7456,1
219.8399,10.2494,1.0000,11.8869,1
219.8599,10.4746,1.0000,11.8774,1
219.8799,10.7036,1.0000,11.8755,1
219.8999,10.9369,1.0000,11.8751,1
219.9199,10.8939,1.0000,11.8750,1
219.9399,10.8821,1.0000,11.8750,1
219.9599,10.8815,1.0000,11.8750,1
219.9799,10.8771,1.0000,11.8731,1
7,-9.0000,10.2502,1
219.3799,7.6000,-9.0000,10.3775,1
219.3999,7.4185,-9.0000,10.5485,1
219.4199,7.2467,-9.0000,10.7491,1
219.4399,7.0809,-9.0000,10.9696,1
219.4599,6.9187,-9.0000,11.2033,1
219.4799,6.8749,-9.0000,11.4328,1
219.4999,6.9074,-9.0000,11.6631,1
219.5199,6.9876,-9.0000,11.8975,1
219.5399,7.0936,-9.0000,11.8795,1
219.5599,7.2125,-9.0000,11.8759,1
219.5799,7.2699,-9.0000,11.7826,1
219.5999,7.2883,-9.0000,11.6251,1
219.6199,7.2821,-9.0000,11.4232,1
219.6399,7.2615,-9.0000,11.1904,1
219.6599,7.2330,-9.0000,10.9361,1
219.6799,7.3055,-9.0000,10.7326,1
219.6999,7.4477,-9.0000,10.5668,1
219.7199,7.6383,-9.0000,10.4299,1
219.7399,7.8626,-9.0000,10.3159,1
219.7599,8.1108,-9.0000,10.2207,1
219.7799,8.2353,-9.0000,10.0698,1
219.7999,8.2754,-9.0000,9.8813,1
219.8199,8.2577,-9.0000,9.6675,1
219.8399,8.2000,-9.0000,9.4366,1
219.8599,8.1145,-9.0000,9.1942,1
219.8799,8.1077,-9.0000,8.9470,1
219.8999,8.1526,-9.0000,8.6954,1
219.9199,8.2308,-9.0000,8.4397,1
219.9399,8.3298,-9.0000,8.1799,1
219.9599,8.4411,-9.0000,7.9164,1
219.9799,8.5107,-9.0000,7.8353,1
399,11.2511,-29.0000,11.8750,1
219.4599,11.0616,-29.0000,11.8750,1
219.4799,10.8556,-29.0000,11.8750,1
219.4999,10.6351,-29.0000,11.8750,1
219.5199,10.4020,-29.0000,11.8750,1
219.5399,10.1576,-29.0000,11.8750,1
219.5599,9.9033,-29.0000,11.8750,1
219.5799,9.6333,-29.0000,11.8750,1
219.5999,9.3533,-29.0000,11.8750,1
219.6199,9.0678,-29.0000,11.8750,1
219.6399,8.7808,-29.0000,11.8750,1
219.6599,8.4955,-29.0000,11.8750,1
219.6799,8.3739,-29.0000,11.8750,1
219.6999,8.3656,-29.0000,11.8750,1
219.7199,8.4306,-29.0000,11.8750,1
219.7399,8.5474,-29.0000,11.8750,1
219.7599,8.7012,-29.0000,11.8750,1
219.7799,8.7451,-29.0000,11.7999,1
219.7999,8.7184,-29.0000,11.6711,1
219.8199,8.6472,-29.0000,11.5029,1
219.8399,8.5491,-29.0000,11.3055,1
219.8599,8.4362,-29.0000,11.0860,1
219.8799,8.4538,-29.0000,10.9149,1
219.8999,8.5601,-29.0000,10.7780,1
219.9199,8.7271,-29.0000,10.6656,1
219.9399,8.9358,-29.0000,10.5711,1
219.9599,9.1734,-29.0000,10.4903,1
219.9799,9.4168,-29.0000,10.3829,1
084,-39.0000,11.5216,1
219.9799,11.3705,-39.0000,11.7596,1
.0000,-0.4203,1
219.9599,10.1386,-19.0000,-0.2234,1
219.9799,9.9116,-19.0000,-0.0519,1
.8750,-49.0000,3.5005,1
219.7799,11.8750,-49.0000,3.7316,1
219.7999,11.8750,-49.0000,3.9851,1
219.8199,11.8750,-49.0000,4.2536,1
219.8399,11.8750,-49.0000,4.5323,1
219.8599,11.8750,-49.0000,4.8176,1
219.8799,11.8285,-49.0000,5.0972,1
219.8999,11.7488,-49.0000,5.3719,1
219.9199,11.6449,-49.0000,5.6424,1
219.9399,11.5230,-49.0000,5.9093,1
219.9599,11.3874,-49.0000,6.1727,1
219.9799,11.2239,-49.0000,6.4182,1
